Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,0.9379442930221558,2.589448928833008,0,542.0656127929688,1.0204529762268066
1,0.14372366666793823,2.9133598804473877,50,179.1065216064453,3.0275559425354004
2,0.023938564583659172,4.498742341995239,100,119.85861206054688,3.436171770095825
3,2.0487523078918457,5.485842943191528,150,110.42068481445312,3.5339088439941406
4,5.46366024017334,1.6014535427093506,,,
5,3.3980069160461426,0.9320703148841858,,,
6,3.2882323265075684,1.8270440101623535,,,
7,4.305270195007324,2.035155236721039,,,
8,5.878680229187012,1.5713837146759033,,,
9,7.295583248138428,1.1637830138206482,,,
10,5.941840171813965,1.22885262966156,,,
11,6.180637836456299,1.508782982826233,,,
12,7.237268924713135,1.3198045492172241,,,
13,7.173807144165039,1.1983960270881653,,,
14,7.5110015869140625,1.1503189206123352,,,
15,7.553292274475098,1.2635430991649628,,,
16,7.197046756744385,2.189694881439209,,,
17,7.388993263244629,1.5924115777015686,,,
18,7.567371368408203,1.115088552236557,,,
19,8.149999618530273,1.0524858236312866,,,
20,8.61913013458252,1.0626808404922485,,,
21,5.041182518005371,1.0265090465545654,,,
22,5.214365005493164,1.8497247397899628,,,
23,7.5397047996521,1.2964820563793182,,,
24,6.847836017608643,1.0093278884887695,,,
25,8.359539985656738,0.8945740759372711,,,
26,3.1402273178100586,0.8949520885944366,,,
27,3.53603458404541,2.3592275083065033,,,
28,6.78680419921875,1.562593251466751,,,
29,6.596380233764648,0.8089853525161743,,,
30,8.344669342041016,0.7855141162872314,,,
31,2.846949815750122,0.7752054929733276,,,
32,2.7044475078582764,3.336035907268524,,,
33,6.0881266593933105,2.0570505261421204,,,
34,6.445035934448242,0.9363310933113098,,,
35,8.711996078491211,0.796825647354126,,,
36,2.063899278640747,0.7943200469017029,,,
37,1.6157193183898926,3.243516981601715,,,
38,5.012170791625977,2.5983901917934418,,,
39,7.164433479309082,0.9222628474235535,,,
40,1.6438016891479492,0.7611206769943237,,,
41,1.7113728523254395,2.718175232410431,,,
42,5.482869625091553,1.774580329656601,,,
43,2.715752601623535,0.8771704733371735,,,
44,4.485134124755859,1.2534100115299225,,,
45,8.264697074890137,0.7664162814617157,,,
46,4.696529388427734,1.0326908826828003,,,
47,5.290771484375,0.852758914232254,,,
48,4.794882774353027,1.0815469324588776,,,
49,6.870824337005615,0.7228494882583618,,,
50,2.581272840499878,0.8358849883079529,,,
51,3.9151265621185303,1.0726515650749207,,,
52,7.7585039138793945,0.7277275919914246,,,
53,4.788034915924072,1.0527948141098022,,,
54,3.557453155517578,0.7148158550262451,,,
55,6.039430618286133,0.8814836144447327,,,
56,3.00506329536438,0.7880865335464478,,,
