Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,0.95263671875,2.51298189163208,0,118.61626434326172,2.731029987335205
1,1.107421875,0.4273681640625,50,105.83934020996094,2.886645555496216
2,-1.1435546875,0.44500732421875,100,97.75765228271484,2.994011402130127
3,0.2890625,2.857421875,150,99.64898681640625,2.9701859951019287
4,2.791015625,1.2910919189453125,,,
5,2.080078125,1.1245956420898438,,,
6,-0.313720703125,1.067169189453125,,,
7,0.7939453125,1.5107421875,,,
8,2.646484375,1.01251220703125,,,
9,1.400390625,1.602691650390625,,,
10,0.10540771484375,0.86474609375,,,
11,0.970703125,1.4809951782226562,,,
12,3.078125,0.7137451171875,,,
13,1.8310546875,1.3708724975585938,,,
14,-0.238037109375,0.8766098022460938,,,
15,0.63037109375,1.6435546875,,,
16,-0.354736328125,3.8605129718780518,,,
17,2.392578125,1.6690673828125,,,
18,1.484375,1.27783203125,,,
19,0.82177734375,0.9774169921875,,,
20,1.7802734375,1.1351852416992188,,,
21,3.0703125,0.621246337890625,,,
22,1.4814453125,0.91748046875,,,
23,2.029296875,0.785400390625,,,
24,2.587890625,0.6563720703125,,,
25,0.359375,1.10595703125,,,
26,1.7001953125,1.387939453125,,,
27,2.16015625,1.54345703125,,,
28,0.1273193359375,0.57373046875,,,
29,0.708984375,1.6103515625,,,
30,2.443359375,1.24188232421875,,,
31,1.5439453125,1.2765121459960938,,,
32,-0.1595458984375,2.913525104522705,,,
33,0.375244140625,1.9905548095703125,,,
34,2.50390625,1.0765380859375,,,
35,1.15234375,1.51873779296875,,,
36,0.484130859375,1.06982421875,,,
37,1.2509765625,1.4273681640625,,,
38,2.583984375,1.13720703125,,,
39,0.9853515625,1.5060501098632812,,,
40,1.9091796875,1.15234375,,,
41,1.2080078125,0.8828125,,,
42,2.123046875,0.8040008544921875,,,
43,1.1640625,0.826171875,,,
44,1.9599609375,0.8662109375,,,
45,2.501953125,0.58349609375,,,
46,0.60009765625,0.69024658203125,,,
47,1.0380859375,1.510345458984375,,,
48,2.873046875,2.9550774097442627,,,
49,1.2705078125,1.249969482421875,,,
50,0.99267578125,0.92919921875,,,
51,1.7412109375,0.96661376953125,,,
52,1.271484375,0.96240234375,,,
53,2.515625,1.041015625,,,
54,0.9951171875,1.3026123046875,,,
55,1.759765625,1.0712890625,,,
56,1.0517578125,0.92919921875,,,
57,2.00390625,0.76336669921875,,,
58,0.84130859375,0.7958984375,,,
59,1.8369140625,1.1357421875,,,
60,1.7041015625,0.92333984375,,,
61,0.71826171875,0.67578125,,,
62,1.31640625,1.2260513305664062,,,
