Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,0.9379459619522095,2.58945369720459,0,542.4788208007812,1.0202556848526
1,0.14381006360054016,2.9127950072288513,50,186.51065063476562,2.9723315238952637
2,0.02390967682003975,4.499763906002045,100,125.48462677001953,3.5004823207855225
3,2.0451810359954834,5.490459680557251,150,116.53326416015625,3.614701986312866
4,5.460991859436035,1.599752426147461,,,
5,3.3850882053375244,0.9317861199378967,,,
6,3.263363838195801,1.8285755515098572,,,
7,4.290440082550049,2.0362241864204407,,,
8,5.865473747253418,1.5728633403778076,,,
9,7.280154228210449,1.1731200218200684,,,
10,5.931005001068115,1.2360498309135437,,,
11,6.235203742980957,1.4929827451705933,,,
12,7.284465789794922,1.2996874451637268,,,
13,7.162040710449219,1.2017617225646973,,,
14,7.453611850738525,1.167766273021698,,,
15,7.579832077026367,1.2838422656059265,,,
16,7.290953636169434,2.1649129390716553,,,
17,7.505430698394775,1.531692385673523,,,
18,7.658923625946045,1.0752927958965302,,,
19,8.171531677246094,1.0388116836547852,,,
20,8.62602424621582,1.0451271533966064,,,
21,5.229520797729492,1.0233103036880493,,,
22,5.387063980102539,1.778459370136261,,,
23,7.7686944007873535,1.2038826942443848,,,
24,5.887384414672852,0.9928247034549713,,,
25,7.448980808258057,1.0697944164276123,,,
26,4.895237445831299,0.9172298908233643,,,
27,6.303940773010254,1.280791461467743,,,
28,9.135329246520996,0.8164900839328766,,,
29,2.437586784362793,0.8300141394138336,,,
30,1.8708676099777222,3.1205271780490875,,,
31,4.526139259338379,2.9981163144111633,,,
32,8.38824462890625,1.6830943822860718,,,
33,4.626976013183594,0.9945254921913147,,,
34,5.3004961013793945,1.5190896391868591,,,
35,8.536325454711914,1.0510225892066956,,,
36,3.64705753326416,0.9167160391807556,,,
37,3.6421585083007812,2.1076783537864685,,,
38,7.387862205505371,1.3006391823291779,,,
39,4.1507039070129395,1.1251278221607208,,,
40,5.952697277069092,1.0765770375728607,,,
41,2.991211414337158,0.7980213463306427,,,
42,5.30628776550293,1.2690651416778564,,,
43,5.29990291595459,0.8384931087493896,,,
44,8.03911018371582,0.7250149846076965,,,
45,2.6729087829589844,0.8701454102993011,,,
46,3.177863121032715,1.5981848239898682,,,
47,7.006196975708008,0.9959748983383179,,,
