Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,1.220703125,1.7874705791473389,0,95.42716217041016,3.655238389968872
1,0.2900390625,0.068115234375,50,91.91148376464844,4.2463531494140625
2,0.0635986328125,0.9365234375,100,87.87113952636719,3.7675061225891113
3,1.0849609375,0.8818359375,150,89.8948745727539,3.889446973800659
4,2.06640625,0.35794830322265625,,,
5,1.4775390625,0.3980255126953125,,,
6,0.445068359375,0.285552978515625,,,
7,1.13671875,0.4736328125,,,
8,1.7958984375,0.36911773681640625,,,
9,1.1279296875,0.402099609375,,,
10,1.857421875,0.165618896484375,,,
11,1.12109375,0.31131744384765625,,,
12,1.6015625,0.25038909912109375,,,
13,0.95166015625,0.197540283203125,,,
14,1.671875,0.1970977783203125,,,
15,1.482421875,0.10748291015625,,,
16,2.052734375,1.8152146339416504,,,
17,1.2939453125,0.44049835205078125,,,
18,0.327392578125,0.1509857177734375,,,
19,0.1768798828125,0.82421875,,,
20,0.73681640625,0.82373046875,,,
21,1.640625,0.47998046875,,,
22,1.015625,0.2131805419921875,,,
23,1.673828125,0.252716064453125,,,
24,1.146484375,0.1967926025390625,,,
25,1.314453125,0.4404296875,,,
26,1.6474609375,0.30615234375,,,
27,1.068359375,0.15325927734375,,,
28,1.7939453125,0.146270751953125,,,
29,0.9033203125,0.1448974609375,,,
30,1.673828125,0.17061614990234375,,,
31,0.95849609375,0.32403564453125,,,
32,1.640625,2.2388598918914795,,,
33,2.2109375,0.160888671875,,,
34,1.46875,0.7792816162109375,,,
35,0.494384765625,0.2335205078125,,,
36,1.001953125,0.6493606567382812,,,
37,1.8046875,0.4525146484375,,,
38,1.275390625,0.44791412353515625,,,
39,0.640625,0.152008056640625,,,
40,1.029296875,0.6099472045898438,,,
41,1.8671875,0.40142822265625,,,
42,1.462890625,0.2940216064453125,,,
43,0.857421875,0.15285491943359375,,,
44,1.0810546875,0.5010910034179688,,,
45,1.919921875,0.243896484375,,,
46,1.3701171875,0.3815155029296875,,,
47,1.0849609375,0.3043212890625,,,
48,1.5986328125,2.062227487564087,,,
49,2.212890625,0.103668212890625,,,
50,1.318359375,0.4513397216796875,,,
51,1.8515625,0.066986083984375,,,
52,0.72412109375,0.2021484375,,,
53,1.60546875,0.1970672607421875,,,
54,1.720703125,0.15093994140625,,,
55,0.96435546875,0.079681396484375,,,
56,0.94287109375,0.75732421875,,,
57,2.142578125,0.191925048828125,,,
58,1.607421875,0.8892135620117188,,,
59,0.697265625,0.2227783203125,,,
60,1.01171875,0.6052017211914062,,,
61,2.0546875,0.22821044921875,,,
62,1.3818359375,0.3345947265625,,,
63,1.5771484375,0.128631591796875,,,
64,0.8251953125,2.0947813987731934,,,
65,0.9541015625,0.75518798828125,,,
66,2.169921875,0.167266845703125,,,
67,1.5439453125,0.3408203125,,,
68,0.5048828125,0.31640625,,,
69,0.8310546875,0.81201171875,,,
70,1.890625,0.33599853515625,,,
71,1.4013671875,0.485595703125,,,
72,1.2568359375,0.23089599609375,,,
73,1.8037109375,0.22723388671875,,,
74,1.62890625,0.141571044921875,,,
75,2.005859375,0.1761474609375,,,
76,1.1376953125,0.456390380859375,,,
77,0.732421875,0.30706787109375,,,
78,1.0810546875,2.4148844480514526,,,
79,1.9755859375,0.29117584228515625,,,
80,1.4013671875,0.2805023193359375,,,
81,1.9296875,0.160400390625,,,
82,1.1650390625,0.15796661376953125,,,
83,1.5966796875,0.16693115234375,,,
84,0.82421875,0.21112060546875,,,
85,1.2041015625,0.5282440185546875,,,
86,1.9853515625,0.28662109375,,,
87,1.4150390625,0.6407470703125,,,
88,0.529296875,0.29576873779296875,,,
89,0.900390625,0.6770782470703125,,,
90,1.9951171875,0.282012939453125,,,
91,1.3173828125,0.216552734375,,,
92,1.4365234375,0.115234375,,,
93,1.7890625,0.1475830078125,,,
94,1.1650390625,1.868535041809082,,,
95,1.5087890625,0.094635009765625,,,
96,1.96875,0.12728118896484375,,,
97,1.19140625,0.2845458984375,,,
98,1.8779296875,0.14166259765625,,,
99,1.080078125,0.2484130859375,,,
100,1.7412109375,0.18190765380859375,,,
101,1.111328125,0.19461822509765625,,,
102,1.7705078125,0.15268707275390625,,,
103,1.0703125,0.0864105224609375,,,
104,1.5439453125,0.27782440185546875,,,
105,0.99853515625,0.104736328125,,,
106,1.6552734375,0.2540130615234375,,,
107,1.236328125,0.10430908203125,,,
108,1.87890625,0.13482666015625,,,
109,1.318359375,0.36795806884765625,,,
110,1.96484375,2.0120755434036255,,,
111,1.1611328125,0.16623687744140625,,,
112,1.8046875,0.11128997802734375,,,
113,1.1484375,0.0831146240234375,,,
114,1.236328125,0.1109619140625,,,
115,1.4814453125,0.36806488037109375,,,
116,2.337890625,0.15960693359375,,,
117,1.90625,0.24560546875,,,
118,0.99658203125,0.3137359619140625,,,
119,1.5302734375,0.22760009765625,,,
120,2.21875,0.157806396484375,,,
121,1.439453125,0.6494140625,,,
122,0.7763671875,0.18859100341796875,,,
123,1.1220703125,0.40380859375,,,
124,1.8671875,0.29332733154296875,,,
125,1.3935546875,0.35289764404296875,,,
126,1.8251953125,1.948420524597168,,,
127,0.89453125,0.4032440185546875,,,
128,1.6708984375,0.1998291015625,,,
129,1.0244140625,0.173004150390625,,,
130,1.7373046875,0.196044921875,,,
