Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,1.33984375,1.8736567497253418,0,104.19107818603516,3.490532398223877
1,1.43359375,0.071868896484375,50,95.424072265625,3.8615150451660156
2,1.99609375,0.27191162109375,100,91.9174575805664,3.739204168319702
3,1.5947265625,0.4698638916015625,150,94.85554504394531,3.8155267238616943
4,0.8837890625,0.40331268310546875,,,
5,1.4697265625,0.3670654296875,,,
6,0.83935546875,0.26126861572265625,,,
7,1.591796875,0.24767303466796875,,,
8,0.896484375,0.3193359375,,,
9,1.634765625,0.362457275390625,,,
10,1.08984375,0.24163818359375,,,
11,1.861328125,0.1697998046875,,,
12,1.068359375,0.14550018310546875,,,
13,1.73828125,0.0564422607421875,,,
14,0.857421875,0.126068115234375,,,
15,1.0419921875,0.732421875,,,
16,0.9873046875,2.056408405303955,,,
17,2.283203125,0.151611328125,,,
18,1.490234375,0.5801162719726562,,,
19,0.42236328125,0.424468994140625,,,
20,0.93994140625,0.6816482543945312,,,
21,1.9765625,0.294586181640625,,,
22,1.232421875,0.55340576171875,,,
23,0.55517578125,0.2642822265625,,,
24,1.259765625,0.44847869873046875,,,
25,1.9453125,0.4962158203125,,,
26,1.3896484375,0.59735107421875,,,
27,0.302978515625,0.14517974853515625,,,
28,0.69873046875,0.91650390625,,,
29,1.8017578125,0.388427734375,,,
30,1.12890625,0.15764617919921875,,,
31,1.8037109375,0.201171875,,,
32,0.77490234375,2.454343795776367,,,
33,1.529296875,0.332000732421875,,,
34,1.0205078125,0.3408203125,,,
35,1.83984375,0.2150115966796875,,,
36,1.099609375,0.12723541259765625,,,
37,1.7890625,0.23480224609375,,,
38,0.8828125,0.2415618896484375,,,
39,1.55859375,0.3458251953125,,,
40,0.9462890625,0.3070068359375,,,
41,1.7705078125,0.207427978515625,,,
42,1.4814453125,0.088775634765625,,,
43,1.96484375,0.102447509765625,,,
44,0.78369140625,0.24249267578125,,,
45,1.376953125,0.46849822998046875,,,
46,2.330078125,0.263519287109375,,,
47,1.4697265625,0.72802734375,,,
48,0.2467041015625,2.3779261112213135,,,
49,0.92919921875,0.68408203125,,,
50,1.798828125,0.46051025390625,,,
51,1.0087890625,0.26596832275390625,,,
52,1.8505859375,0.196197509765625,,,
53,1.23828125,0.27386474609375,,,
54,1.857421875,0.1431121826171875,,,
55,1.099609375,0.1760406494140625,,,
56,1.5087890625,0.3311309814453125,,,
57,0.93603515625,0.1314697265625,,,
58,1.5595703125,0.3535614013671875,,,
59,1.625,0.0694122314453125,,,
60,1.6953125,0.26019287109375,,,
