Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,6.1894025802612305,2.005733370780945,0,402.2396545410156,1.0705251693725586
1,2.4933269023895264,0.9408036768436432,50,142.85072326660156,3.252777099609375
2,2.333528995513916,2.9234445095062256,100,122.46454620361328,3.5807158946990967
3,4.324678421020508,2.9769866466522217,150,126.97676086425781,3.984215497970581
4,7.279062271118164,1.4643265306949615,,,
5,5.167050361633301,1.360240399837494,,,
6,5.103050231933594,1.6041943430900574,,,
7,6.940110206604004,1.8201560378074646,,,
8,8.013312339782715,1.5279752016067505,,,
9,8.688112258911133,1.1334221363067627,,,
10,8.734173774719238,1.1352553367614746,,,
11,8.671208381652832,1.2247902154922485,,,
12,9.688169479370117,1.189810872077942,,,
13,6.963408470153809,1.1538309156894684,,,
14,7.916604042053223,1.8190510869026184,,,
15,10.14674186706543,1.5814642310142517,,,
16,8.854421615600586,1.6047685742378235,,,
17,9.588849067687988,1.5034245252609253,,,
18,10.481973648071289,1.2409830391407013,,,
19,3.7775919437408447,1.01467365026474,,,
20,4.236278057098389,4.089865565299988,,,
21,8.739224433898926,3.0220234394073486,,,
22,10.0341215133667,1.0681032538414001,,,
23,2.322873592376709,0.9699990451335907,,,
24,3.6561098098754883,4.044162273406982,,,
25,9.016717910766602,2.4474858045578003,,,
26,2.0298314094543457,0.8458552956581116,,,
27,3.4394240379333496,3.9071354269981384,,,
28,9.88663101196289,1.924451768398285,,,
29,5.736523151397705,1.3597074151039124,,,
30,9.025310516357422,0.8790024816989899,,,
31,1.9720826148986816,1.0208267867565155,,,
32,3.8976645469665527,3.233458250761032,,,
33,10.505661964416504,1.3683897852897644,,,
34,3.079146385192871,0.9853034019470215,,,
35,4.838334083557129,2.2005553543567657,,,
36,11.405171394348145,1.0942785739898682,,,
37,6.19246768951416,1.2852327823638916,,,
38,8.39004135131836,0.9924096465110779,,,
39,0.33110690116882324,0.7941430807113647,,,
40,0.6464179754257202,6.441991090774536,,,
41,7.177525043487549,4.416136026382446,,,
42,3.9020636081695557,1.0025052428245544,,,
43,8.08945369720459,1.4885117709636688,,,
44,0.6442763805389404,0.8130096197128296,,,
45,2.6330652236938477,4.376102775335312,,,
46,10.541177749633789,1.843116581439972,,,
47,5.221911430358887,1.2355861067771912,,,
48,8.394916534423828,0.8864491283893585,,,
