Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,0.4521484375,2.956268310546875,0,438.5433044433594,1.070547342300415
1,-2.01953125,4.4853515625,50,165.7483673095703,2.728696584701538
2,-4.0703125,6.5400390625,100,125.11540222167969,2.8293721675872803
3,-5.76171875,8.2919921875,150,116.18633270263672,2.943469762802124
4,-0.1826171875,9.927734375,,,
5,5.25,3.53857421875,,,
6,3.560546875,0.283203125,,,
7,4.375,1.840576171875,,,
8,6.73828125,0.880859375,,,
9,7.49609375,0.06925201416015625,,,
10,8.046875,0.184906005859375,,,
11,7.44140625,0.1363372802734375,,,
12,8.2421875,0.48270416259765625,,,
13,9.234375,0.2520751953125,,,
14,6.078125,0.1985015869140625,,,
15,6.19140625,2.2399063110351562,,,
16,7.90234375,2.7294270992279053,,,
17,9.4765625,0.3819580078125,,,
18,5.42578125,0.46771240234375,,,
19,3.806640625,4.5113525390625,,,
20,5.01953125,4.7666015625,,,
21,7.03515625,3.27392578125,,,
22,9.109375,1.73193359375,,,
23,4.3125,1.4706649780273438,,,
24,4.44921875,4.2685546875,,,
25,7.0234375,3.6630859375,,,
26,9.328125,1.90966796875,,,
27,4.75390625,1.0576171875,,,
28,5.13671875,3.59814453125,,,
29,8.53125,2.142578125,,,
30,5.20703125,0.79931640625,,,
31,6.1328125,2.586181640625,,,
32,9.21875,1.9611082077026367,,,
33,5.30078125,0.513671875,,,
34,5.28515625,3.1923828125,,,
35,7.77734375,2.5802001953125,,,
36,6.83984375,0.4836273193359375,,,
37,8.75,0.5059814453125,,,
38,5.515625,0.16748046875,,,
39,6.79296875,1.37841796875,,,
40,8.7578125,0.1795654296875,,,
41,4.78515625,0.0838623046875,,,
42,5.61328125,2.151947021484375,,,
43,8.609375,1.136474609375,,,
44,5.12109375,0.40966796875,,,
45,5.6328125,2.4984130859375,,,
46,9.1796875,0.87255859375,,,
47,6.80859375,0.479736328125,,,
48,3.419921875,0.5574359893798828,,,
49,5.96875,2.08355712890625,,,
50,3.46875,0.05450439453125,,,
51,5.6796875,2.143035888671875,,,
52,10.1328125,0.071624755859375,,,
53,7.71875,0.15966796875,,,
54,4.2578125,0.06903076171875,,,
55,6.5,2.1266708374023438,,,
56,10.40625,0.03221893310546875,,,
57,7.11328125,0.309326171875,,,
