Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,1.3828125,2.2859644889831543,0,100.65582275390625,2.700148105621338
1,-0.66650390625,0.1963043212890625,50,87.77025604248047,3.0329854488372803
2,-0.8994140625,1.8994140625,100,86.6651382446289,2.843355894088745
3,0.429931640625,2.01953125,150,87.02912902832031,3.0008392333984375
4,2.087890625,1.0631637573242188,,,
5,1.73828125,0.2904052734375,,,
6,0.307373046875,0.1851806640625,,,
7,1.1767578125,0.7628021240234375,,,
8,2.216796875,0.57080078125,,,
9,1.6611328125,0.6762924194335938,,,
10,0.395751953125,0.281768798828125,,,
11,1.2841796875,0.72369384765625,,,
12,2.62109375,0.35591888427734375,,,
13,1.5380859375,0.530975341796875,,,
14,0.3974609375,0.127197265625,,,
15,1.10546875,0.80804443359375,,,
16,0.449951171875,2.9537229537963867,,,
17,2.171875,0.5291061401367188,,,
18,1.275390625,0.37465667724609375,,,
19,0.58056640625,0.3697509765625,,,
20,1.421875,0.6405258178710938,,,
21,2.685546875,0.3992462158203125,,,
22,1.8310546875,0.6398391723632812,,,
23,0.299560546875,0.212432861328125,,,
24,1.2392578125,0.70703125,,,
25,2.439453125,0.502227783203125,,,
26,1.5302734375,0.73565673828125,,,
27,0.371826171875,0.1352996826171875,,,
28,0.9248046875,0.98291015625,,,
29,2.21875,0.62744140625,,,
30,1.2099609375,0.39129638671875,,,
31,2.345703125,0.204315185546875,,,
32,1.3330078125,2.7685701847076416,,,
33,2.263671875,0.23577880859375,,,
34,0.79150390625,0.4412841796875,,,
35,1.76953125,0.52154541015625,,,
36,2.80859375,0.13348388671875,,,
37,1.1123046875,0.58343505859375,,,
38,1.724609375,0.693603515625,,,
39,1.0673828125,0.37109375,,,
40,1.8408203125,0.5985107421875,,,
41,3.080078125,0.28070068359375,,,
42,2.05078125,0.72119140625,,,
43,0.4736328125,0.334381103515625,,,
44,0.79443359375,1.0849609375,,,
45,2.396484375,0.456207275390625,,,
46,1.15625,0.483154296875,,,
47,2.3046875,0.433837890625,,,
48,1.3427734375,2.742070436477661,,,
49,2.1484375,0.20758056640625,,,
50,1.15625,0.21234130859375,,,
51,1.869140625,0.3206634521484375,,,
52,1.3876953125,0.177001953125,,,
