Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,1.1865234375,1.9342243671417236,0,115.10474395751953,3.6130707263946533
1,2.662109375,0.0394744873046875,50,100.9698715209961,3.7528252601623535
2,2.015625,0.7447738647460938,100,97.36270904541016,3.788839101791382
3,0.875,0.779296875,150,99.92422485351562,3.9463765621185303
4,1.640625,0.389404296875,,,
5,1.6806640625,0.1842041015625,,,
6,0.71875,0.15582275390625,,,
7,1.5185546875,0.387420654296875,,,
8,2.369140625,0.23583984375,,,
9,1.5126953125,0.5693359375,,,
10,0.37109375,0.229522705078125,,,
11,0.94287109375,0.78759765625,,,
12,1.9453125,0.4990234375,,,
13,1.4306640625,0.417816162109375,,,
14,0.469970703125,0.1604156494140625,,,
15,0.6474609375,1.0673828125,,,
16,0.37841796875,2.548561215400696,,,
17,1.7041015625,0.666015625,,,
18,1.1982421875,0.1651458740234375,,,
19,2.08203125,0.233001708984375,,,
20,0.888671875,0.40354156494140625,,,
21,1.8994140625,0.23956298828125,,,
22,0.828125,0.30718994140625,,,
23,1.5224609375,0.506927490234375,,,
24,1.11328125,0.091827392578125,,,
25,1.728515625,0.507843017578125,,,
26,1.279296875,0.325531005859375,,,
27,2.087890625,0.327423095703125,,,
28,1.2666015625,0.1127166748046875,,,
29,2.03125,0.1895751953125,,,
30,1.185546875,0.130859375,,,
31,1.8623046875,0.2859954833984375,,,
32,0.97412109375,2.5667290687561035,,,
33,2.10546875,0.107818603515625,,,
34,0.94140625,0.353302001953125,,,
35,1.8369140625,0.31427001953125,,,
36,0.9921875,0.1383056640625,,,
37,1.693359375,0.4264373779296875,,,
38,0.97802734375,0.326416015625,,,
39,1.74609375,0.4526214599609375,,,
40,1.0712890625,0.19769287109375,,,
41,1.8896484375,0.29876708984375,,,
42,1.3916015625,0.06290435791015625,,,
43,2.3125,0.0814208984375,,,
44,1.0546875,0.3328857421875,,,
45,1.8828125,0.310089111328125,,,
46,0.98779296875,0.13321685791015625,,,
47,1.837890625,0.4034576416015625,,,
48,1.271484375,2.281836748123169,,,
49,2.255859375,0.1181488037109375,,,
50,1.1845703125,0.35591888427734375,,,
51,1.9189453125,0.2828369140625,,,
52,1.0,0.19354248046875,,,
53,1.9365234375,0.17122650146484375,,,
54,1.0009765625,0.450408935546875,,,
55,1.8408203125,0.2911224365234375,,,
56,2.078125,0.29351806640625,,,
57,0.97216796875,0.31988525390625,,,
58,1.3984375,0.689697265625,,,
59,2.435546875,0.30950927734375,,,
60,1.6806640625,0.8115234375,,,
61,0.1939697265625,0.35467529296875,,,
62,0.63623046875,1.1397552490234375,,,
63,1.9375,0.5593032836914062,,,
64,1.078125,2.4031670093536377,,,
65,1.7783203125,0.363555908203125,,,
66,0.9755859375,0.36956787109375,,,
67,1.8662109375,0.280181884765625,,,
68,0.97998046875,0.37548828125,,,
69,1.7275390625,0.3235626220703125,,,
70,1.369140625,0.185546875,,,
71,2.15234375,0.3175048828125,,,
72,1.0693359375,0.36279296875,,,
73,1.8232421875,0.304046630859375,,,
74,0.908203125,0.149444580078125,,,
75,1.4892578125,0.5550689697265625,,,
76,0.95068359375,0.211669921875,,,
