Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,1.326171875,1.7322938442230225,0,92.50045776367188,3.8006832599639893
1,0.33984375,0.0199127197265625,50,89.40982818603516,4.041398525238037
2,0.142333984375,0.857421875,100,84.88343811035156,3.8508262634277344
3,1.2685546875,0.57421875,150,88.86654663085938,3.915764570236206
4,2.138671875,0.16815948486328125,,,
5,1.404296875,0.16259002685546875,,,
6,0.75244140625,0.17578125,,,
7,1.234375,0.3383026123046875,,,
8,1.884765625,0.2191162109375,,,
9,1.28515625,0.330078125,,,
10,0.755859375,0.1339111328125,,,
11,1.4521484375,0.219970703125,,,
12,2.08984375,0.11151123046875,,,
13,1.4345703125,0.47412109375,,,
14,0.61669921875,0.15718841552734375,,,
15,0.7578125,0.78662109375,,,
16,0.912109375,1.7953786849975586,,,
17,1.7578125,0.2971343994140625,,,
18,1.2001953125,0.19640350341796875,,,
19,0.517578125,0.135772705078125,,,
20,0.81689453125,0.74267578125,,,
21,1.6328125,0.422119140625,,,
22,1.0927734375,0.231689453125,,,
23,1.7939453125,0.11627197265625,,,
24,1.1923828125,0.08663177490234375,,,
25,0.73193359375,0.18707275390625,,,
26,0.94287109375,0.676116943359375,,,
27,1.7099609375,0.416259765625,,,
28,1.2900390625,0.2735443115234375,,,
29,0.72509765625,0.119964599609375,,,
30,1.177734375,0.44140625,,,
31,1.875,0.2720947265625,,,
32,1.2294921875,2.3307254314422607,,,
33,1.357421875,0.0892333984375,,,
34,1.689453125,0.25994873046875,,,
35,1.16015625,0.11592864990234375,,,
36,1.654296875,0.19667816162109375,,,
37,1.3037109375,0.2635498046875,,,
38,1.66015625,0.090362548828125,,,
39,1.8310546875,0.1865386962890625,,,
40,1.3583984375,0.32666015625,,,
41,0.80615234375,0.2669677734375,,,
42,1.1240234375,0.5294036865234375,,,
43,1.736328125,0.4111175537109375,,,
44,1.423828125,0.5452804565429688,,,
45,0.79345703125,0.177276611328125,,,
46,1.2646484375,0.392578125,,,
47,2.009765625,0.1588592529296875,,,
48,1.4794921875,2.3490538597106934,,,
49,0.751953125,0.127288818359375,,,
50,1.1884765625,0.360931396484375,,,
51,1.9345703125,0.1820831298828125,,,
52,1.2333984375,0.353485107421875,,,
53,0.5908203125,0.133331298828125,,,
54,1.0166015625,0.49609375,,,
55,1.8095703125,0.233642578125,,,
56,1.1611328125,0.105499267578125,,,
57,1.6630859375,0.04803466796875,,,
58,0.9306640625,0.156494140625,,,
59,1.3076171875,0.393096923828125,,,
60,1.98046875,0.1793212890625,,,
61,1.1025390625,0.205230712890625,,,
62,1.689453125,0.172088623046875,,,
63,1.203125,0.09307861328125,,,
64,1.810546875,1.9156076908111572,,,
65,0.9736328125,0.17486572265625,,,
66,1.2275390625,0.4575653076171875,,,
67,1.98046875,0.0927734375,,,
68,1.0224609375,0.3529815673828125,,,
69,1.732421875,0.17816162109375,,,
70,1.490234375,0.173095703125,,,
71,0.76220703125,0.2083740234375,,,
72,0.89208984375,0.6689453125,,,
73,1.818359375,0.450958251953125,,,
74,1.513671875,0.379119873046875,,,
75,0.869140625,0.28271484375,,,
76,1.2060546875,0.40473175048828125,,,
77,1.68359375,0.4239501953125,,,
78,1.169921875,1.840529203414917,,,
79,1.576171875,0.167144775390625,,,
80,1.2470703125,0.0995941162109375,,,
81,1.6982421875,0.1280517578125,,,
82,1.2138671875,0.087493896484375,,,
83,1.7236328125,0.13800811767578125,,,
84,1.3251953125,0.164154052734375,,,
85,1.693359375,0.219451904296875,,,
86,0.939453125,0.2677001953125,,,
87,1.6572265625,0.154754638671875,,,
88,0.98095703125,0.112701416015625,,,
89,1.3876953125,0.3461761474609375,,,
90,1.029296875,0.255126953125,,,
91,1.447265625,0.28955078125,,,
92,1.2880859375,0.1265869140625,,,
93,1.7666015625,0.0906219482421875,,,
94,1.2890625,1.714779257774353,,,
95,1.7412109375,0.055419921875,,,
96,2.09765625,0.0111846923828125,,,
97,1.1044921875,0.28273773193359375,,,
98,1.78515625,0.11920166015625,,,
99,1.0302734375,0.2439422607421875,,,
100,1.5810546875,0.17324066162109375,,,
101,1.1240234375,0.166168212890625,,,
102,1.705078125,0.12169647216796875,,,
103,1.158203125,0.103851318359375,,,
104,1.48046875,0.26862335205078125,,,
105,1.107421875,0.1789703369140625,,,
106,1.63671875,0.20025634765625,,,
107,1.2587890625,0.1322021484375,,,
108,1.9541015625,0.05138397216796875,,,
109,1.3193359375,0.37511444091796875,,,
110,1.8662109375,1.9076576232910156,,,
111,1.0390625,0.178436279296875,,,
112,1.66796875,0.1300506591796875,,,
113,1.7099609375,0.097381591796875,,,
114,0.951171875,0.22495269775390625,,,
115,1.2568359375,0.35101318359375,,,
116,1.9375,0.25946807861328125,,,
117,1.5458984375,0.15390777587890625,,,
118,1.1123046875,0.10272216796875,,,
119,1.490234375,0.220001220703125,,,
120,1.140625,0.125823974609375,,,
121,1.568359375,0.271331787109375,,,
122,1.171875,0.06032562255859375,,,
123,1.671875,0.1722412109375,,,
124,0.98095703125,0.09751129150390625,,,
125,1.703125,0.0767822265625,,,
126,1.9765625,1.7453315258026123,,,
127,1.2998046875,0.44724273681640625,,,
128,0.7470703125,0.0975494384765625,,,
129,0.96923828125,0.58984375,,,
130,1.900390625,0.18585968017578125,,,
131,1.384765625,0.40082550048828125,,,
132,0.6181640625,0.14892578125,,,
133,0.96826171875,0.55859375,,,
134,1.763671875,0.252838134765625,,,
135,1.1982421875,0.20131683349609375,,,
136,0.61572265625,0.0771484375,,,
137,0.9541015625,0.5576171875,,,
138,1.9384765625,0.15234375,,,
139,1.33203125,0.0784912109375,,,
140,0.783203125,0.153045654296875,,,
141,1.3779296875,0.24799346923828125,,,
142,2.056640625,1.92893385887146,,,
143,1.4423828125,0.18332672119140625,,,
144,0.71728515625,0.10924530029296875,,,
145,1.240234375,0.2861328125,,,
146,1.8505859375,0.16552734375,,,
147,1.2607421875,0.27069854736328125,,,
148,1.828125,0.11871337890625,,,
149,1.3896484375,0.16259765625,,,
150,1.794921875,0.114288330078125,,,
151,0.998046875,0.1986541748046875,,,
152,1.458984375,0.20182037353515625,,,
153,1.1953125,0.05987548828125,,,
154,1.6259765625,0.19610595703125,,,
155,1.0615234375,0.151824951171875,,,
156,1.6943359375,2.098705291748047,,,
157,1.2587890625,0.04694366455078125,,,
158,1.841796875,0.06078338623046875,,,
159,1.2412109375,0.12396240234375,,,
160,1.828125,0.07391357421875,,,
161,1.5400390625,0.074920654296875,,,
162,1.763671875,0.02884674072265625,,,
163,1.021484375,0.1318206787109375,,,
164,1.5498046875,0.203125,,,
165,1.3369140625,0.245361328125,,,
166,1.7265625,0.199371337890625,,,
167,1.0791015625,0.171661376953125,,,
