Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,1.392578125,1.7007797956466675,0,92.1236801147461,3.8508381843566895
1,1.0078125,0.00193023681640625,50,88.03324890136719,3.8570754528045654
2,1.8203125,0.2183380126953125,100,85.51295471191406,3.7399709224700928
3,1.4638671875,0.332611083984375,150,88.67639923095703,3.822023391723633
4,1.162109375,0.263458251953125,,,
5,1.6611328125,0.1465911865234375,,,
6,1.2705078125,0.286865234375,,,
7,0.77392578125,0.083404541015625,,,
8,0.97802734375,0.5481109619140625,,,
9,1.7861328125,0.23523712158203125,,,
10,1.22265625,0.1810760498046875,,,
11,0.72021484375,0.08233642578125,,,
12,1.173828125,0.378662109375,,,
13,1.7080078125,0.254669189453125,,,
14,1.3408203125,0.2841796875,,,
15,1.544921875,0.167724609375,,,
16,1.45703125,1.7366058826446533,,,
17,0.94091796875,0.21115875244140625,,,
18,1.5751953125,0.16127777099609375,,,
19,0.91650390625,0.131378173828125,,,
20,1.478515625,0.2236480712890625,,,
21,2.13671875,0.03754425048828125,,,
22,1.4228515625,0.469970703125,,,
23,0.54345703125,0.10829925537109375,,,
24,1.1669921875,0.352294921875,,,
25,1.8486328125,0.23724365234375,,,
26,1.31640625,0.31201171875,,,
27,1.796875,0.084136962890625,,,
28,0.97509765625,0.21221923828125,,,
29,1.7080078125,0.0996551513671875,,,
30,1.1689453125,0.0778961181640625,,,
31,1.6015625,0.196624755859375,,,
32,1.02734375,2.144716739654541,,,
33,1.7919921875,0.076629638671875,,,
34,1.255859375,0.206787109375,,,
35,1.9111328125,0.10114288330078125,,,
36,1.1630859375,0.1472320556640625,,,
37,1.69921875,0.1663818359375,,,
38,0.98291015625,0.09152984619140625,,,
39,1.3896484375,0.25301361083984375,,,
40,1.529296875,0.18377685546875,,,
41,0.833984375,0.1187744140625,,,
42,1.2177734375,0.35791015625,,,
43,1.927734375,0.1849517822265625,,,
44,1.4287109375,0.400848388671875,,,
45,0.77490234375,0.08409881591796875,,,
46,1.08203125,0.46435546875,,,
47,1.8603515625,0.20404052734375,,,
48,1.697265625,2.2610507011413574,,,
49,0.8203125,0.095947265625,,,
50,1.3642578125,0.21630859375,,,
51,2.044921875,0.08608245849609375,,,
52,1.5166015625,0.48193359375,,,
53,0.86962890625,0.19628143310546875,,,
54,1.2724609375,0.25606536865234375,,,
55,2.04296875,0.0574798583984375,,,
56,1.2626953125,0.144195556640625,,,
57,1.65234375,0.063629150390625,,,
58,0.75,0.25110626220703125,,,
59,1.2783203125,0.356170654296875,,,
60,2.013671875,0.226348876953125,,,
61,1.427734375,0.3829803466796875,,,
62,0.8154296875,0.125335693359375,,,
63,1.09765625,0.44677734375,,,
64,1.9560546875,1.9266080856323242,,,
65,1.2919921875,0.4057464599609375,,,
66,0.4765625,0.154266357421875,,,
67,0.84619140625,0.6630859375,,,
68,1.3330078125,0.5720138549804688,,,
69,1.7431640625,0.081695556640625,,,
70,0.90869140625,0.07000732421875,,,
71,1.43359375,0.212921142578125,,,
72,1.8828125,0.2318572998046875,,,
73,1.341796875,0.5507583618164062,,,
74,0.414306640625,0.14276123046875,,,
75,0.9697265625,0.5478515625,,,
76,1.609375,0.45257568359375,,,
77,1.21484375,0.4768218994140625,,,
78,0.94677734375,1.8973276615142822,,,
79,1.365234375,0.2861328125,,,
80,2.01171875,0.098419189453125,,,
81,1.2998046875,0.05554962158203125,,,
82,1.6962890625,0.0581207275390625,,,
83,2.001953125,0.056304931640625,,,
84,1.3251953125,0.255859375,,,
85,1.0419921875,0.16717529296875,,,
86,1.3935546875,0.29544830322265625,,,
87,1.921875,0.27789306640625,,,
88,1.515625,0.43701171875,,,
89,0.671875,0.19014739990234375,,,
90,1.0693359375,0.44306182861328125,,,
91,1.86328125,0.1771240234375,,,
92,1.2138671875,0.25969696044921875,,,
93,1.9345703125,0.0461273193359375,,,
94,1.2880859375,1.6861331462860107,,,
95,1.015625,0.057342529296875,,,
96,1.462890625,0.1973876953125,,,
97,2.025390625,0.16497802734375,,,
98,1.4697265625,0.24160003662109375,,,
99,0.7451171875,0.08640289306640625,,,
100,1.27734375,0.264892578125,,,
101,2.04296875,0.08856201171875,,,
102,1.4931640625,0.22443389892578125,,,
103,0.72607421875,0.07509613037109375,,,
104,0.93994140625,0.6363372802734375,,,
105,1.8994140625,0.1558990478515625,,,
106,1.35546875,0.380218505859375,,,
107,1.3974609375,0.08441162109375,,,
108,1.90234375,0.092498779296875,,,
