Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,0.4521484375,2.9539246559143066,0,430.8270568847656,1.0685927867889404
1,-2.01953125,4.435546875,50,203.77972412109375,2.7127952575683594
2,-4.0703125,6.5966796875,100,160.576171875,2.9623353481292725
3,-5.76171875,8.244140625,150,164.04165649414062,2.9567618370056152
4,-0.1300048828125,9.873046875,,,
5,5.296875,3.452392578125,,,
6,3.560546875,0.340087890625,,,
7,4.32421875,1.8747787475585938,,,
8,6.6953125,0.944366455078125,,,
9,7.9296875,0.06250762939453125,,,
10,8.1875,0.061126708984375,,,
11,8.3046875,0.185943603515625,,,
12,8.8359375,0.202239990234375,,,
13,9.109375,0.1485595703125,,,
14,9.46875,0.24114990234375,,,
15,4.59765625,0.19139862060546875,,,
16,3.9609375,4.960219025611877,,,
17,5.6796875,3.6661376953125,,,
18,7.05859375,2.6832275390625,,,
19,7.7734375,2.3828125,,,
20,9.0703125,1.935546875,,,
21,4.9296875,1.4943695068359375,,,
22,4.56640625,4.08251953125,,,
23,6.47265625,3.653076171875,,,
24,8.75,1.94384765625,,,
25,5.35546875,1.05682373046875,,,
26,5.98046875,3.27587890625,,,
27,9.0234375,1.430908203125,,,
28,5.109375,0.9892578125,,,
29,5.34765625,2.98583984375,,,
30,8.171875,2.122314453125,,,
31,4.984375,0.59423828125,,,
32,5.765625,3.36303174495697,,,
33,8.8359375,1.658935546875,,,
34,5.15234375,0.76171875,,,
35,5.59765625,2.738525390625,,,
36,8.703125,1.38134765625,,,
37,5.359375,0.329833984375,,,
38,6.7734375,1.497314453125,,,
39,6.8359375,0.3313140869140625,,,
40,8.8984375,0.3494873046875,,,
41,5.08203125,0.117919921875,,,
42,6.19140625,2.227294921875,,,
43,9.4765625,0.68609619140625,,,
44,6.7890625,0.486572265625,,,
45,8.4609375,0.092864990234375,,,
46,5.296875,0.13330078125,,,
47,7.2578125,0.931884765625,,,
48,4.3984375,0.5441992282867432,,,
49,6.37109375,1.6609344482421875,,,
50,7.546875,0.11019134521484375,,,
51,3.85546875,0.0271148681640625,,,
52,5.3125,2.0835647583007812,,,
53,9.3046875,0.11199188232421875,,,
54,7.3046875,0.185546875,,,
55,2.49609375,0.07135009765625,,,
56,4.328125,2.3689117431640625,,,
57,8.453125,0.61895751953125,,,
58,6.265625,0.1082763671875,,,
59,7.54296875,0.30859375,,,
60,6.47265625,0.04766845703125,,,
61,9.2109375,0.08449554443359375,,,
62,6.8671875,0.05035400390625,,,
63,3.201171875,0.0,,,
64,5.3203125,2.205064117908478,,,
65,3.0078125,0.08856201171875,,,
66,5.453125,1.6934814453125,,,
67,6.87109375,0.04930877685546875,,,
68,3.365234375,0.07440185546875,,,
69,4.63671875,2.357421875,,,
70,8.2109375,0.619476318359375,,,
71,6.078125,0.044677734375,,,
72,7.6875,0.0248565673828125,,,
73,5.52734375,0.0059356689453125,,,
74,7.4765625,0.02569580078125,,,
75,4.88671875,0.04595947265625,,,
76,7.08984375,0.0804443359375,,,
77,6.19140625,0.0,,,
78,4.27734375,0.42144763469696045,,,
79,6.71875,0.858978271484375,,,
80,4.96484375,0.0799102783203125,,,
81,6.23046875,0.78338623046875,,,
82,8.546875,0.12786865234375,,,
83,4.79296875,0.65625,,,
84,5.29296875,1.359375,,,
85,7.25390625,0.9766845703125,,,
86,8.359375,0.648193359375,,,
87,7.75,0.84716796875,,,
88,7.73046875,1.00244140625,,,
89,5.8515625,0.610137939453125,,,
90,7.36328125,0.1881103515625,,,
91,4.1328125,0.30224609375,,,
92,4.3125,1.040802001953125,,,
93,5.65234375,0.85272216796875,,,
94,6.4296875,0.9767763614654541,,,
95,5.171875,1.477294921875,,,
96,5.578125,1.89013671875,,,
97,5.65234375,2.35888671875,,,
98,3.125,2.5880126953125,,,
99,4.3671875,2.7138671875,,,
100,4.08984375,1.623046875,,,
101,3.9921875,1.15576171875,,,
102,4.94921875,0.81005859375,,,
103,4.46484375,1.51025390625,,,
104,4.234375,1.447998046875,,,
105,5.26953125,1.07421875,,,
106,2.38671875,1.2036819458007812,,,
107,2.224609375,1.764404296875,,,
108,3.548828125,1.81103515625,,,
109,4.2265625,1.46875,,,
110,2.62109375,1.7823290824890137,,,
111,3.244140625,1.47998046875,,,
112,4.91015625,1.2880859375,,,
113,2.6796875,1.233428955078125,,,
114,2.888671875,1.64501953125,,,
115,2.599609375,0.94091796875,,,
116,3.337890625,1.11083984375,,,
117,2.82421875,1.2403564453125,,,
118,3.12109375,1.7412109375,,,
119,3.091796875,2.408203125,,,
120,3.578125,2.0537109375,,,
121,3.603515625,1.24755859375,,,
122,3.716796875,1.07373046875,,,
123,3.11328125,0.6480712890625,,,
124,3.720703125,0.5880126953125,,,
125,3.8203125,0.7255859375,,,
126,3.546875,0.9679923057556152,,,
127,2.626953125,0.666015625,,,
128,3.208984375,0.908447265625,,,
129,4.22265625,0.8896484375,,,
130,2.265625,1.30950927734375,,,
131,3.134765625,1.32861328125,,,
132,3.021484375,0.89501953125,,,
133,3.8203125,0.78173828125,,,
134,2.5234375,1.004638671875,,,
135,3.041015625,1.28271484375,,,
136,4.33984375,1.083984375,,,
137,2.30859375,1.380126953125,,,
138,2.625,2.05419921875,,,
139,3.935546875,1.82958984375,,,
140,4.34375,1.26025390625,,,
141,2.18359375,0.634979248046875,,,
142,2.3828125,2.2971580624580383,,,
143,3.716796875,1.5537109375,,,
144,3.23828125,1.176025390625,,,
145,3.892578125,1.326171875,,,
146,2.06640625,0.6030349731445312,,,
147,2.798828125,1.576171875,,,
148,3.95703125,0.813232421875,,,
149,3.525390625,0.57177734375,,,
150,4.0703125,0.459716796875,,,
151,2.439453125,0.17569732666015625,,,
152,2.865234375,0.764892578125,,,
153,3.90625,0.2288818359375,,,
154,3.455078125,0.2572021484375,,,
155,3.44921875,0.7431640625,,,
156,3.94921875,0.7686059474945068,,,
157,2.529296875,0.74444580078125,,,
158,3.2265625,0.897705078125,,,
159,3.525390625,0.49591064453125,,,
160,2.478515625,0.8748779296875,,,
161,3.5390625,0.97900390625,,,
162,3.197265625,0.617828369140625,,,
163,3.615234375,0.5946044921875,,,
164,3.771484375,0.4769287109375,,,
