Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
65,1.994140625,0.3846435546875,,,
66,1.5224609375,0.49560546875,,,
67,0.7353515625,0.08233642578125,,,
68,1.1279296875,0.53582763671875,,,
69,2.23828125,0.14221954345703125,,,
70,1.1416015625,0.4602203369140625,,,
71,0.2344970703125,0.43121337890625,,,
72,0.6396484375,0.95068359375,,,
73,1.6650390625,0.4776763916015625,,,
74,1.015625,0.13848876953125,,,
75,1.720703125,0.30926513671875,,,
76,1.0224609375,0.28871917724609375,,,
77,1.49609375,0.2220458984375,,,
78,0.87646484375,2.109722852706909,,,
79,1.986328125,0.1824188232421875,,,
80,1.412109375,0.31624603271484375,,,
81,1.7109375,0.24456024169921875,,,
82,1.2177734375,0.18152618408203125,,,
83,1.7734375,0.20574951171875,,,
84,1.021484375,0.30841064453125,,,
85,1.865234375,0.231536865234375,,,
86,0.9404296875,0.2860870361328125,,,
87,1.634765625,0.28692626953125,,,
88,0.80615234375,0.22149658203125,,,
89,1.44921875,0.351318359375,,,
90,0.9228515625,0.19354248046875,,,
91,1.423828125,0.38671875,,,
92,2.375,0.13726806640625,,,
93,1.794921875,0.447021484375,,,
94,0.72021484375,1.9738863706588745,,,
95,1.4228515625,0.2538299560546875,,,
96,2.357421875,0.05533599853515625,,,
97,1.453125,0.41796875,,,
98,0.4658203125,0.14368438720703125,,,
99,0.67041015625,0.87158203125,,,
100,1.5947265625,0.54443359375,,,
101,1.1943359375,0.1118621826171875,,,
102,1.990234375,0.10099029541015625,,,
103,1.1015625,0.1405792236328125,,,
104,1.828125,0.1337738037109375,,,
105,1.005859375,0.16010284423828125,,,
106,1.7431640625,0.14849090576171875,,,
107,1.62109375,0.08837890625,,,
108,0.7958984375,0.18959808349609375,,,
109,1.271484375,0.41900634765625,,,
110,2.236328125,2.175999641418457,,,
111,1.4814453125,0.3512115478515625,,,
112,0.36474609375,0.11711883544921875,,,
113,0.7841796875,0.7548828125,,,
114,1.599609375,0.5537109375,,,
115,1.0830078125,0.1671142578125,,,
116,1.7744140625,0.1695556640625,,,
117,2.07421875,0.0030670166015625,,,
118,1.0419921875,0.1819000244140625,,,
119,1.72265625,0.25103759765625,,,
120,2.037109375,0.2625732421875,,,
121,1.017578125,0.42678070068359375,,,
122,1.7431640625,0.1724853515625,,,
123,1.62890625,0.05615234375,,,
124,2.13671875,0.21185302734375,,,
125,1.3095703125,0.461273193359375,,,
126,1.2783203125,2.0679545402526855,,,
127,1.845703125,0.272491455078125,,,
128,1.15625,0.21527099609375,,,
129,1.8583984375,0.22332763671875,,,
130,0.96875,0.3673095703125,,,
131,1.6103515625,0.328704833984375,,,
132,0.8466796875,0.33221435546875,,,
133,1.435546875,0.421356201171875,,,
134,1.0390625,0.151763916015625,,,
135,1.6171875,0.3508758544921875,,,
136,1.3447265625,0.13861083984375,,,
137,2.083984375,0.062164306640625,,,
138,1.0185546875,0.158935546875,,,
139,1.4873046875,0.34493255615234375,,,
140,1.021484375,0.29144287109375,,,
141,1.791015625,0.26239013671875,,,
142,0.96923828125,2.1088099479675293,,,
143,1.4931640625,0.3544921875,,,
144,2.03125,0.17437744140625,,,
145,1.5126953125,0.10699462890625,,,
146,1.9140625,0.0604400634765625,,,
147,0.99462890625,0.184539794921875,,,
148,1.7587890625,0.26811981201171875,,,
149,2.08984375,0.160400390625,,,
150,0.9619140625,0.258758544921875,,,
151,1.5703125,0.39202880859375,,,
152,2.220703125,0.19342041015625,,,
153,1.3154296875,0.46141815185546875,,,
154,0.7685546875,0.3741455078125,,,
155,0.95458984375,0.7421875,,,
156,1.896484375,2.5001416206359863,,,
157,1.2890625,0.1764984130859375,,,
158,0.685546875,0.08316802978515625,,,
159,0.708984375,0.9337387084960938,,,
160,1.71484375,0.558624267578125,,,
161,1.3330078125,0.330596923828125,,,
162,1.4072265625,0.097015380859375,,,
163,1.8115234375,0.25799560546875,,,
164,2.22265625,0.15863037109375,,,
165,1.443359375,0.55712890625,,,
166,1.3564453125,0.132720947265625,,,
167,1.775390625,0.25604248046875,,,
168,2.33984375,0.104339599609375,,,
169,1.3818359375,0.53857421875,,,
170,1.328125,0.236572265625,,,
171,1.5869140625,0.3885498046875,,,
172,1.2724609375,2.174365997314453,,,
173,1.861328125,0.24639892578125,,,
174,0.97216796875,0.33831787109375,,,
175,1.8232421875,0.2529296875,,,
176,1.00390625,0.56610107421875,,,
177,1.9892578125,0.086029052734375,,,
178,2.232421875,0.180267333984375,,,
179,1.646484375,0.64990234375,,,
180,0.615234375,0.2320098876953125,,,
181,1.3115234375,0.31764984130859375,,,
182,2.02734375,0.232177734375,,,
183,1.6845703125,0.168701171875,,,
184,0.99365234375,0.06585693359375,,,
185,1.3203125,0.4755096435546875,,,
186,2.146484375,0.34100341796875,,,
187,1.4638671875,0.328033447265625,,,
188,1.517578125,2.0101734399795532,,,
189,1.625,0.13543701171875,,,
190,2.04296875,0.178558349609375,,,
191,1.3603515625,0.486358642578125,,,
192,1.763671875,0.26080322265625,,,
193,0.79248046875,0.304718017578125,,,
194,1.31640625,0.4569244384765625,,,
195,2.14453125,0.30694580078125,,,
196,1.576171875,0.573394775390625,,,
197,0.62744140625,0.285247802734375,,,
198,1.2666015625,0.37158203125,,,
199,1.9287109375,0.30492401123046875,,,
200,1.619140625,0.2568359375,,,
201,0.64013671875,0.15546417236328125,,,
202,1.212890625,0.391845703125,,,
203,1.9599609375,0.2373046875,,,
204,1.3291015625,2.1557230949401855,,,
205,0.70458984375,0.0973968505859375,,,
206,1.2578125,0.358154296875,,,
207,1.904296875,0.279632568359375,,,
208,1.4072265625,0.28566741943359375,,,
209,0.6318359375,0.1702423095703125,,,
210,1.0654296875,0.568359375,,,
211,2.173828125,0.122894287109375,,,
212,1.498046875,0.4991302490234375,,,
213,1.8837890625,0.114410400390625,,,
214,0.77734375,0.232147216796875,,,
215,1.3095703125,0.4276580810546875,,,
216,2.15234375,0.22705078125,,,
217,1.5009765625,0.440673828125,,,
218,0.6220703125,0.2549285888671875,,,
219,1.103515625,0.452392578125,,,
220,1.8369140625,2.330830693244934,,,
221,1.5732421875,0.162353515625,,,
222,0.625,0.1883544921875,,,
223,0.95263671875,0.61962890625,,,
224,1.9404296875,0.324920654296875,,,
225,1.4072265625,0.2798309326171875,,,
226,0.98681640625,0.04457855224609375,,,
227,1.1845703125,0.42197418212890625,,,
228,2.091796875,0.164154052734375,,,
229,1.162109375,0.12530517578125,,,
230,1.7626953125,0.1291656494140625,,,
231,1.123046875,0.2421112060546875,,,
232,1.740234375,0.162109375,,,
233,1.1318359375,0.0627899169921875,,,
234,1.71875,2.515718936920166,,,
235,1.1376953125,0.21468353271484375,,,
236,1.58203125,0.314544677734375,,,
237,1.4306640625,0.107177734375,,,
238,0.8935546875,0.0697479248046875,,,
239,1.1123046875,0.5227432250976562,,,
240,2.017578125,0.256072998046875,,,
241,1.517578125,0.57421875,,,
242,0.89892578125,0.179351806640625,,,
243,1.3408203125,0.3665771484375,,,
244,2.283203125,0.0706787109375,,,
245,1.779296875,0.580078125,,,
246,0.72021484375,0.19623565673828125,,,
247,1.3740234375,0.215423583984375,,,
248,2.02734375,0.1995697021484375,,,
249,1.25,0.31027984619140625,,,
250,1.400390625,1.821587085723877,,,
251,1.7197265625,0.26081085205078125,,,
252,1.212890625,0.223175048828125,,,
253,1.912109375,0.13629150390625,,,
254,0.921875,0.1837921142578125,,,
255,1.5556640625,0.260498046875,,,
256,0.98583984375,0.25274658203125,,,
257,1.5078125,0.3112945556640625,,,
258,1.525390625,0.12261962890625,,,
259,2.091796875,0.0330810546875,,,
260,1.404296875,0.207275390625,,,
261,0.61328125,0.170928955078125,,,
262,0.84716796875,0.72314453125,,,
263,1.7421875,0.39111328125,,,
264,1.44921875,0.1586761474609375,,,
265,1.37109375,0.0207366943359375,,,
266,1.5302734375,2.1623735427856445,,,
267,1.2939453125,0.1622314453125,,,
268,1.818359375,0.25537109375,,,
269,1.2724609375,0.17779541015625,,,
270,1.9130859375,0.125518798828125,,,
271,1.0771484375,0.05274200439453125,,,
272,1.787109375,0.165374755859375,,,
273,0.98828125,0.18011474609375,,,
274,1.6396484375,0.21317291259765625,,,
275,1.19921875,0.05100250244140625,,,
276,1.9296875,0.10123443603515625,,,
277,1.1640625,0.15480804443359375,,,
278,1.720703125,0.27978515625,,,
279,0.96630859375,0.201171875,,,
280,1.7109375,0.19913482666015625,,,
281,1.494140625,0.04259490966796875,,,
282,0.78369140625,1.998218059539795,,,
283,1.279296875,0.3891143798828125,,,
284,2.08984375,0.2349853515625,,,
285,1.37890625,0.20941162109375,,,
286,1.45703125,0.0731658935546875,,,
287,1.8896484375,0.250213623046875,,,
288,1.263671875,0.3708953857421875,,,
289,1.720703125,0.28033447265625,,,
290,1.015625,0.40045166015625,,,
291,1.791015625,0.212799072265625,,,
292,1.1083984375,0.20794677734375,,,
293,1.7451171875,0.12683868408203125,,,
294,2.09765625,0.17291259765625,,,
295,1.4248046875,0.382568359375,,,
296,0.75732421875,0.06682586669921875,,,
297,0.98779296875,0.594451904296875,,,
298,1.90625,2.2783660888671875,,,
299,1.51953125,0.18902587890625,,,
300,1.345703125,0.0644989013671875,,,
301,1.779296875,0.15287017822265625,,,
302,2.306640625,0.14129638671875,,,
303,1.552734375,0.61865234375,,,
304,0.47021484375,0.38878631591796875,,,
305,0.84130859375,0.6790542602539062,,,
306,1.8330078125,0.40306854248046875,,,
307,1.77734375,0.0804595947265625,,,
308,0.810546875,0.2583770751953125,,,
309,1.1611328125,0.6314239501953125,,,
310,2.126953125,0.27020263671875,,,
311,1.2841796875,0.42989349365234375,,,
312,0.87744140625,2.0887081623077393,,,
313,1.1474609375,0.57373046875,,,
314,2.171875,0.24542236328125,,,
315,1.1376953125,0.163818359375,,,
316,1.71875,0.22533416748046875,,,
317,1.2822265625,0.130706787109375,,,
318,1.853515625,0.143798828125,,,
319,1.3095703125,0.043182373046875,,,
320,1.650390625,0.1985321044921875,,,
321,2.3984375,0.05718994140625,,,
322,1.5419921875,0.3889617919921875,,,
323,0.487548828125,0.4326171875,,,
324,0.7294921875,0.8379364013671875,,,
325,1.8134765625,0.35630035400390625,,,
326,1.2509765625,0.371826171875,,,
327,0.65576171875,0.21136474609375,,,
328,0.94677734375,2.7536561489105225,,,
329,1.9736328125,0.3029937744140625,,,
330,1.3740234375,0.21624755859375,,,
331,0.89306640625,0.1749267578125,,,
332,1.05078125,0.7332916259765625,,,
333,1.953125,0.2683563232421875,,,
334,1.6015625,0.509765625,,,
335,0.7265625,0.1547698974609375,,,
336,1.1318359375,0.434326171875,,,
337,2.029296875,0.20166015625,,,
338,1.2919921875,0.21334075927734375,,,
339,0.77734375,0.07623291015625,,,
340,1.1376953125,0.492431640625,,,
341,1.744140625,0.35683441162109375,,,
342,1.26171875,0.1965484619140625,,,
343,1.8095703125,0.1015625,,,
344,0.982421875,1.966334342956543,,,
345,1.626953125,0.26690673828125,,,
346,1.072265625,0.102203369140625,,,
347,1.548828125,0.2933197021484375,,,
348,1.9189453125,0.065185546875,,,
349,0.88525390625,0.131622314453125,,,
350,1.23046875,0.4978179931640625,,,
351,2.318359375,0.09473419189453125,,,
352,1.6064453125,0.19866943359375,,,
353,0.724609375,0.27729034423828125,,,
354,1.109375,0.45922088623046875,,,
355,2.025390625,0.30535888671875,,,
356,1.2880859375,0.1787872314453125,,,
357,1.85546875,0.108306884765625,,,
358,1.0791015625,0.14817047119140625,,,
359,1.7587890625,0.1507568359375,,,
360,1.4208984375,2.230870008468628,,,
361,1.9521484375,0.1383819580078125,,,
362,1.3818359375,0.33762359619140625,,,
363,1.84375,0.20654296875,,,
364,1.0341796875,0.21820068359375,,,
365,1.5908203125,0.27313232421875,,,
366,2.32421875,0.037689208984375,,,
367,1.7890625,0.50341796875,,,
368,0.74365234375,0.148712158203125,,,
369,1.08984375,0.491943359375,,,
370,1.888671875,0.341522216796875,,,
371,1.6650390625,0.50732421875,,,
372,1.91015625,0.065582275390625,,,
373,1.28125,0.09000396728515625,,,
374,1.6806640625,0.21343994140625,,,
375,2.171875,0.0532073974609375,,,
376,1.1494140625,2.402050733566284,,,
377,1.9296875,0.0550537109375,,,
378,1.1513671875,0.1592559814453125,,,
379,1.615234375,0.23244476318359375,,,
380,1.0263671875,0.17584228515625,,,
381,1.5869140625,0.304931640625,,,
382,1.044921875,0.182098388671875,,,
383,1.75,0.13777923583984375,,,
384,1.0908203125,0.29505157470703125,,,
385,1.7392578125,0.103271484375,,,
386,1.1328125,0.13597869873046875,,,
387,1.7919921875,0.19598388671875,,,
388,1.0029296875,0.0897369384765625,,,
389,1.46484375,0.361328125,,,
390,1.3447265625,2.0605509281158447,,,
391,1.8408203125,0.1310577392578125,,,
392,1.1689453125,0.1833953857421875,,,
393,1.96484375,0.11126708984375,,,
394,1.529296875,0.01654815673828125,,,
395,1.8359375,0.1669921875,,,
396,1.1767578125,0.46860504150390625,,,
397,1.9150390625,0.1116943359375,,,
398,1.0224609375,0.161407470703125,,,
399,1.8935546875,0.0497283935546875,,,
400,2.2890625,0.0828857421875,,,
401,1.5537109375,0.2607879638671875,,,
402,0.724609375,0.221923828125,,,
403,1.1689453125,0.50341796875,,,
404,1.650390625,0.7015762329101562,,,
405,1.6201171875,0.6132125854492188,,,
406,0.8828125,2.149980068206787,,,
407,1.30859375,0.3508148193359375,,,
408,2.17578125,0.1313629150390625,,,
409,1.5146484375,0.341552734375,,,
410,0.4541015625,0.3550262451171875,,,
411,1.142578125,0.417724609375,,,
412,1.845703125,0.306427001953125,,,
413,1.4453125,0.24983978271484375,,,
414,2.005859375,0.05724334716796875,,,
415,1.265625,0.1956787109375,,,
416,0.57177734375,0.189788818359375,,,
417,0.75439453125,0.8408203125,,,
418,1.51171875,0.5515975952148438,,,
419,1.220703125,0.1114501953125,,,
420,1.763671875,0.185546875,,,
421,1.1962890625,0.20206451416015625,,,
422,1.87890625,1.8883252143859863,,,
423,0.9794921875,0.10402679443359375,,,
424,1.4423828125,0.32808685302734375,,,
425,1.208984375,0.05889892578125,,,
426,1.75390625,0.223846435546875,,,
427,1.087890625,0.1185302734375,,,
428,1.6494140625,0.208740234375,,,
429,1.2021484375,0.103973388671875,,,
430,1.7900390625,0.1806640625,,,
431,1.27734375,0.18968963623046875,,,
432,1.900390625,0.092742919921875,,,
433,1.3134765625,0.06256103515625,,,
434,1.859375,0.102752685546875,,,
435,1.123046875,0.1573486328125,,,
436,2.03125,0.05731201171875,,,
437,1.0869140625,0.18067169189453125,,,
438,1.8720703125,2.1592698097229004,,,
439,2.337890625,0.047882080078125,,,
440,1.767578125,0.7157974243164062,,,
441,0.869140625,0.762054443359375,,,
442,1.505859375,0.181732177734375,,,
443,2.037109375,0.1884307861328125,,,
444,1.3330078125,0.28255462646484375,,,
445,0.591796875,0.101654052734375,,,
446,0.830078125,0.720703125,,,
447,1.84765625,0.3462066650390625,,,
448,1.2744140625,0.20050048828125,,,
449,1.9462890625,0.2471923828125,,,
450,1.1376953125,0.279510498046875,,,
451,1.662109375,0.1823272705078125,,,
452,1.0517578125,0.185943603515625,,,
453,1.79296875,0.13730621337890625,,,
454,0.94091796875,2.320633888244629,,,
455,1.6767578125,0.2145843505859375,,,
456,1.78515625,0.104248046875,,,
457,0.8427734375,0.2205352783203125,,,
458,1.4384765625,0.310150146484375,,,
459,2.28515625,0.084869384765625,,,
460,1.3779296875,0.204833984375,,,
461,0.53515625,0.280242919921875,,,
462,0.93505859375,0.6365432739257812,,,
463,1.8916015625,0.24675750732421875,,,
464,1.3203125,0.23813629150390625,,,
465,0.9296875,0.1109619140625,,,
466,1.138671875,0.57421875,,,
467,2.109375,0.21929931640625,,,
468,1.3173828125,2.4715371131896973,,,
469,0.85888671875,0.152557373046875,,,
470,1.2685546875,0.4781036376953125,,,
471,2.150390625,0.167388916015625,,,
472,1.794921875,0.505157470703125,,,
473,0.79833984375,0.25164794921875,,,
474,1.4912109375,0.1907958984375,,,
475,2.189453125,0.156402587890625,,,
476,1.3125,0.6300277709960938,,,
477,1.001953125,0.1169586181640625,,,
478,1.4951171875,0.2632598876953125,,,
479,2.16015625,0.1485595703125,,,
480,1.7099609375,0.6172637939453125,,,
481,0.7578125,0.302490234375,,,
482,1.0888671875,0.5379791259765625,,,
483,1.9033203125,0.31214141845703125,,,
484,1.4677734375,2.552133321762085,,,
485,0.6650390625,0.15283203125,,,
486,1.1259765625,0.50927734375,,,
487,1.8974609375,0.2737274169921875,,,
488,1.3876953125,0.2930755615234375,,,
489,0.7880859375,0.1033477783203125,,,
490,1.1806640625,0.43267059326171875,,,
491,2.130859375,0.15470123291015625,,,
492,1.3154296875,0.30184173583984375,,,
493,0.869140625,0.0940704345703125,,,
494,1.2080078125,0.492889404296875,,,
495,2.263671875,0.1777496337890625,,,
496,1.5908203125,0.24918365478515625,,,
497,0.499755859375,0.1383209228515625,,,
498,0.92333984375,0.6201171875,,,
499,1.853515625,0.27508544921875,,,
500,1.3984375,2.171588659286499,,,
501,1.48046875,0.107818603515625,,,
502,1.892578125,0.1060791015625,,,
503,1.2880859375,0.1810150146484375,,,
504,1.9130859375,0.098541259765625,,,
505,1.275390625,0.201995849609375,,,
506,1.8388671875,0.13421630859375,,,
507,1.119140625,0.30001068115234375,,,
508,1.7421875,0.14599609375,,,
509,1.080078125,0.10211181640625,,,
510,1.56640625,0.235595703125,,,
511,1.0234375,0.1889801025390625,,,
512,1.59375,0.26041412353515625,,,
513,1.0322265625,0.3599700927734375,,,
514,1.634765625,0.21305084228515625,,,
515,1.3330078125,0.13787841796875,,,
516,1.90234375,1.9568147659301758,,,
517,1.123046875,0.1996002197265625,,,
518,1.8037109375,0.139434814453125,,,
519,1.0087890625,0.16747283935546875,,,
520,1.66796875,0.17083740234375,,,
521,1.240234375,0.063201904296875,,,
522,1.9423828125,0.0665283203125,,,
523,1.9873046875,0.107696533203125,,,
524,1.1318359375,0.1247406005859375,,,
525,1.6279296875,0.307342529296875,,,
526,1.416015625,0.138397216796875,,,
527,1.7998046875,0.192901611328125,,,
528,1.197265625,0.177947998046875,,,
529,1.771484375,0.156768798828125,,,
530,1.1611328125,0.151031494140625,,,
531,1.7041015625,0.213348388671875,,,
532,1.095703125,2.1904516220092773,,,
533,1.6513671875,0.22565460205078125,,,
534,1.96875,0.09661865234375,,,
535,1.0068359375,0.128875732421875,,,
536,1.7958984375,0.17852783203125,,,
537,1.109375,0.143310546875,,,
538,1.70703125,0.224456787109375,,,
539,1.0673828125,0.1844482421875,,,
540,1.7109375,0.19086456298828125,,,
541,0.9833984375,0.27542877197265625,,,
542,1.6181640625,0.2050933837890625,,,
543,1.076171875,0.09239959716796875,,,
544,1.873046875,0.10272216796875,,,
545,0.9482421875,0.1473236083984375,,,
546,1.6328125,2.265392303466797,,,
547,1.193359375,0.055694580078125,,,
548,1.845703125,0.181884765625,,,
549,1.6171875,0.052337646484375,,,
550,1.107421875,0.12579345703125,,,
551,1.544921875,0.2953643798828125,,,
552,1.2626953125,0.20556640625,,,
553,1.796875,0.1700439453125,,,
554,1.5166015625,0.09637451171875,,,
555,1.763671875,0.06024169921875,,,
556,2.037109375,0.22808837890625,,,
557,1.3525390625,0.58782958984375,,,
558,0.88330078125,0.26995849609375,,,
559,1.15625,0.5183563232421875,,,
560,2.109375,0.250579833984375,,,
561,1.583984375,0.357666015625,,,
562,0.5849609375,2.2864668369293213,,,
563,1.0986328125,0.46612548828125,,,
564,1.953125,0.40087890625,,,
565,1.3349609375,0.3693084716796875,,,
566,2.015625,0.079345703125,,,
567,1.1494140625,0.4072265625,,,
568,1.6572265625,0.28106689453125,,,
569,1.1162109375,0.314788818359375,,,
570,1.7822265625,0.202911376953125,,,
571,1.0498046875,0.1240997314453125,,,
572,1.7705078125,0.1182861328125,,,
573,1.59765625,0.12322998046875,,,
574,0.70361328125,0.19439697265625,,,
575,1.0947265625,0.5595703125,,,
576,1.9541015625,0.3509521484375,,,
577,1.48046875,0.2975616455078125,,,
578,0.68505859375,2.1722609996795654,,,
579,0.78125,0.8833084106445312,,,
580,1.91796875,0.27362823486328125,,,
581,1.568359375,0.3247222900390625,,,
582,0.63134765625,0.1417236328125,,,
583,1.1728515625,0.43408203125,,,
584,2.068359375,0.27001953125,,,
585,1.2783203125,0.202850341796875,,,
586,1.603515625,0.0231170654296875,,,
587,1.4169921875,0.173248291015625,,,
588,1.791015625,0.162628173828125,,,
589,1.212890625,0.18184661865234375,,,
590,1.625,0.2178955078125,,,
591,1.0322265625,0.2659912109375,,,
592,1.6650390625,0.217437744140625,,,
593,1.095703125,0.174774169921875,,,
594,1.7607421875,2.082805871963501,,,
595,1.607421875,0.050811767578125,,,
596,0.9248046875,0.1051177978515625,,,
597,1.13671875,0.5684280395507812,,,
598,1.857421875,0.3901519775390625,,,
599,1.546875,0.5409393310546875,,,
600,0.79248046875,0.10030364990234375,,,
601,1.1025390625,0.5153121948242188,,,
602,2.095703125,0.20890045166015625,,,
603,1.4169921875,0.324462890625,,,
604,1.6552734375,0.13775634765625,,,
605,0.8740234375,0.238861083984375,,,
606,1.201171875,0.5127792358398438,,,
607,2.095703125,0.2622833251953125,,,
608,1.4482421875,0.38484954833984375,,,
609,0.5361328125,0.114471435546875,,,
610,1.130859375,2.4131163358688354,,,
611,1.8447265625,0.30682373046875,,,
612,1.2529296875,0.241729736328125,,,
613,2.056640625,0.07732391357421875,,,
614,1.412109375,0.3017578125,,,
615,1.0712890625,0.118499755859375,,,
616,1.3017578125,0.438873291015625,,,
617,2.263671875,0.131622314453125,,,
618,1.474609375,0.466552734375,,,
619,1.15625,0.1531982421875,,,
620,1.57421875,0.2275390625,,,
621,1.1845703125,0.0916748046875,,,
622,1.701171875,0.2274322509765625,,,
623,1.1162109375,0.2122802734375,,,
624,1.8974609375,1.9837877750396729,,,
625,1.0,0.322296142578125,,,
626,1.6123046875,0.26926422119140625,,,
627,1.1201171875,0.11002349853515625,,,
628,1.65625,0.1688232421875,,,
629,2.40234375,0.067901611328125,,,
630,2.0,0.76513671875,,,
631,0.978515625,0.462646484375,,,
632,1.6552734375,0.14263916015625,,,
633,2.00390625,0.19289398193359375,,,
634,1.677734375,0.396240234375,,,
635,0.5537109375,0.271514892578125,,,
636,0.9599609375,0.6123046875,,,
637,1.880859375,0.28348541259765625,,,
638,1.275390625,0.3044891357421875,,,
639,1.865234375,0.15338134765625,,,
640,1.2236328125,2.240367889404297,,,
641,1.62109375,0.19872283935546875,,,
642,1.1064453125,0.130126953125,,,
643,1.775390625,0.12603759765625,,,
644,1.064453125,0.1007537841796875,,,
645,1.7265625,0.129058837890625,,,
646,2.34765625,0.074737548828125,,,
647,1.78515625,0.7177734375,,,
648,1.1328125,0.387939453125,,,
649,1.3232421875,0.26181793212890625,,,
650,1.42578125,0.181640625,,,
651,1.8857421875,0.152740478515625,,,
652,1.271484375,0.14731597900390625,,,
653,1.87109375,0.10863494873046875,,,
654,1.15234375,0.12380218505859375,,,
655,1.8076171875,0.1534423828125,,,
656,1.2900390625,2.018660545349121,,,
657,1.716796875,0.113616943359375,,,
658,1.7099609375,0.18487548828125,,,
659,2.0,0.1400146484375,,,
660,1.0546875,0.3272857666015625,,,
661,1.7646484375,0.18560791015625,,,
662,2.205078125,0.107421875,,,
663,1.4013671875,0.36993408203125,,,
664,1.845703125,0.214141845703125,,,
665,1.03515625,0.1846923828125,,,
666,1.7880859375,0.212158203125,,,
667,2.45703125,0.02129364013671875,,,
668,2.00390625,0.89111328125,,,
669,1.017578125,0.4048004150390625,,,
670,1.5361328125,0.20973968505859375,,,
671,1.025390625,0.14581298828125,,,
672,1.3935546875,2.2521555423736572,,,
673,2.1875,0.208404541015625,,,
674,1.7646484375,0.308837890625,,,
675,0.51123046875,0.1806640625,,,
676,1.1025390625,0.47483062744140625,,,
677,1.8515625,0.282440185546875,,,
678,1.15234375,0.35052490234375,,,
679,1.9677734375,0.107391357421875,,,
680,2.1484375,0.126220703125,,,
681,1.26953125,0.08086395263671875,,,
682,1.8515625,0.136932373046875,,,
683,1.0673828125,0.125213623046875,,,
684,1.74609375,0.1550140380859375,,,
685,1.5732421875,0.0767822265625,,,
686,1.994140625,0.1568603515625,,,
687,1.0751953125,0.2462310791015625,,,
688,1.5830078125,2.1953574419021606,,,
689,1.099609375,0.18859100341796875,,,
690,1.314453125,0.5244293212890625,,,
691,2.28515625,0.1856689453125,,,
692,1.2685546875,0.35617828369140625,,,
693,1.15625,0.20111083984375,,,
694,1.716796875,0.2261199951171875,,,
695,1.2578125,0.233917236328125,,,
696,1.7392578125,0.233551025390625,,,
697,1.080078125,0.16058349609375,,,
698,1.6591796875,0.22039794921875,,,
699,2.203125,0.234375,,,
700,1.5830078125,0.470458984375,,,
701,0.564453125,0.20196533203125,,,
702,1.0546875,2.4796624183654785,,,
703,1.9326171875,0.24901580810546875,,,
704,1.28125,0.283905029296875,,,
705,1.9609375,0.0753173828125,,,
706,1.1240234375,0.288055419921875,,,
707,1.6142578125,0.229644775390625,,,
