Iteration,Generator Loss,Discriminator Loss,Epoch,FID Score,IS Score
0,3.890969753265381,1.5911882519721985,0,545.2896728515625,1.0209599733352661
1,7.164738655090332,0.8581175208091736,50,160.4050750732422,3.2073895931243896
2,6.619958877563477,0.8303946852684021,100,112.07281494140625,3.7383880615234375
3,3.5493476390838623,1.0339737832546234,150,107.7583236694336,3.5442445278167725
4,7.341326713562012,0.8520268499851227,,,
5,8.345621109008789,0.8069484531879425,,,
6,8.920218467712402,0.935705840587616,,,
7,7.222701072692871,1.042364239692688,,,
8,8.551165580749512,1.421495944261551,,,
9,10.997218132019043,0.9711653590202332,,,
10,3.884169578552246,1.2837835550308228,,,
11,0.01806887611746788,4.3410422801971436,,,
12,0.0005035558715462685,7.563559979200363,,,
13,0.5748378038406372,8.39364379644394,,,
14,6.378810882568359,4.353222966194153,,,
15,9.328851699829102,1.2833101749420166,,,
16,2.514822483062744,0.9003100395202637,,,
17,2.782752752304077,4.676583498716354,,,
18,7.191019058227539,3.6233294904232025,,,
19,11.910164833068848,0.9128177165985107,,,
20,5.227569580078125,1.1576194167137146,,,
21,6.091802597045898,1.9280750155448914,,,
22,11.047019958496094,1.015652596950531,,,
23,5.57568359375,1.1821131110191345,,,
24,7.882994174957275,1.2331693768501282,,,
25,1.696117639541626,0.8150630593299866,,,
26,4.167017459869385,3.6253574788570404,,,
27,10.886377334594727,1.1498222947120667,,,
28,5.529212951660156,1.1327754855155945,,,
29,7.588144302368164,1.3462596535682678,,,
30,1.238609790802002,0.7844486236572266,,,
31,4.0566558837890625,3.7291879057884216,,,
32,11.262834548950195,1.018223524093628,,,
33,6.26302433013916,1.2270366549491882,,,
34,8.791987419128418,0.7750965654850006,,,
35,1.5047900676727295,0.9048259258270264,,,
36,3.4430480003356934,3.0463866889476776,,,
37,10.068168640136719,1.006680965423584,,,
38,5.226933479309082,1.0788897275924683,,,
39,7.367194652557373,0.9313925206661224,,,
40,0.8581185340881348,0.7516659200191498,,,
41,1.6894001960754395,3.68834388256073,,,
42,7.277973651885986,1.9332632422447205,,,
43,4.379875183105469,1.4160743355751038,,,
44,7.160637855529785,0.9295831918716431,,,
45,1.1792188882827759,0.868852972984314,,,
46,2.30609393119812,2.5835613012313843,,,
47,7.284954071044922,1.2572163343429565,,,
48,4.423093318939209,1.1358701586723328,,,
49,6.574856281280518,0.8580490946769714,,,
50,1.9464154243469238,0.8460300266742706,,,
51,3.4829206466674805,1.428127646446228,,,
52,8.287042617797852,0.7528031468391418,,,
53,5.568936347961426,1.2674055099487305,,,
54,0.49861741065979004,0.7985195219516754,,,
55,1.1113629341125488,2.971033066511154,,,
56,4.7339982986450195,1.981049120426178,,,
57,2.571793556213379,0.8371515274047852,,,
58,4.197905540466309,1.0207873284816742,,,
59,3.6958141326904297,0.8966137766838074,,,
60,6.041125297546387,0.8825674653053284,,,
61,3.262732744216919,0.8509509265422821,,,
62,4.52939510345459,1.10928213596344,,,
63,4.6417236328125,1.0767047107219696,,,
64,3.3334710597991943,0.8972675800323486,,,
65,4.850278377532959,0.9459418058395386,,,
66,2.0532195568084717,1.1217902898788452,,,
67,2.683311939239502,1.4948801398277283,,,
68,5.307285785675049,1.3537960648536682,,,
69,3.100517988204956,1.1726815700531006,,,
70,3.345939874649048,1.0642691850662231,,,
71,4.30787467956543,1.0182816684246063,,,
72,2.4298572540283203,0.9372225105762482,,,
73,3.4756534099578857,1.1622012853622437,,,
74,2.8381824493408203,0.9892736375331879,,,
75,4.400611877441406,1.0042129158973694,,,
76,1.8655182123184204,1.0005626678466797,,,
77,2.427281379699707,1.3540796041488647,,,
78,4.973884582519531,1.047332763671875,,,
79,3.3527352809906006,1.6059869527816772,,,
80,1.0924198627471924,1.1382364928722382,,,
81,1.697259545326233,1.7463895082473755,,,
82,3.805091381072998,1.3582768738269806,,,
83,2.513711929321289,1.1551840901374817,,,
84,3.4889259338378906,1.2829845547676086,,,
85,2.5339975357055664,0.9900737404823303,,,
86,2.9226245880126953,1.1663329899311066,,,
87,3.400454044342041,0.9939388036727905,,,
88,2.242849349975586,0.945525199174881,,,
89,3.5738840103149414,1.0545081198215485,,,
90,2.1723194122314453,1.01485937833786,,,
91,3.539484977722168,1.2792039513587952,,,
92,2.0416619777679443,0.9716861248016357,,,
93,2.866112470626831,1.1490583419799805,,,
94,3.961566925048828,1.229290246963501,,,
95,2.1987035274505615,1.3745464384555817,,,
96,3.50140118598938,1.507662057876587,,,
97,2.156578302383423,1.3485515117645264,,,
98,3.296682357788086,1.379109799861908,,,
99,4.443418979644775,1.1290225982666016,,,
100,2.127256393432617,1.252732664346695,,,
101,3.396761894226074,1.2249451875686646,,,
102,3.83485746383667,0.9698638021945953,,,
103,3.672179698944092,1.078447699546814,,,
104,3.6436333656311035,1.0786737203598022,,,
105,2.945887565612793,1.1718949377536774,,,
106,4.248793601989746,1.0662391185760498,,,
107,1.803879976272583,0.9244770109653473,,,
108,2.5916740894317627,1.3106147050857544,,,
109,4.11585807800293,1.2120817005634308,,,
110,2.3398284912109375,1.416128158569336,,,
111,3.195425271987915,1.5674027800559998,,,
112,2.1023974418640137,1.1461161375045776,,,
113,3.227030038833618,1.1031087040901184,,,
114,3.0024046897888184,1.2087067365646362,,,
115,4.302200794219971,0.9427553713321686,,,
116,2.2495288848876953,1.079895943403244,,,
117,2.9875454902648926,1.1701781153678894,,,
118,3.0258636474609375,0.9948973655700684,,,
119,3.9114327430725098,1.0405606031417847,,,
120,2.332212448120117,1.0051165223121643,,,
121,3.621783494949341,1.1870816349983215,,,
122,3.347081184387207,0.9216305613517761,,,
123,5.525722503662109,0.7903758883476257,,,
124,2.343564510345459,0.8593775033950806,,,
125,2.80320405960083,1.087736815214157,,,
126,4.5675368309021,0.9108263254165649,,,
127,2.581200122833252,0.9896463751792908,,,
128,3.34794282913208,1.14878910779953,,,
129,2.0872795581817627,1.166447401046753,,,
130,3.3330562114715576,1.4045805931091309,,,
131,2.2846310138702393,1.2038987278938293,,,
132,4.225951194763184,1.129036694765091,,,
133,2.780181407928467,0.9265275597572327,,,
134,3.519451856613159,0.8216848075389862,,,
135,2.115372657775879,0.7691472172737122,,,
136,3.3023979663848877,0.9166036248207092,,,
137,5.307482719421387,0.7139148116111755,,,
138,3.4608511924743652,0.8969410359859467,,,
139,3.3475704193115234,0.8972437977790833,,,
140,3.778088092803955,0.8406409621238708,,,
141,3.5101022720336914,0.8042471706867218,,,
142,3.6144185066223145,0.7942580878734589,,,
143,3.8447089195251465,0.8411373794078827,,,
144,2.5624895095825195,0.721781998872757,,,
145,4.2905659675598145,0.8018741607666016,,,
146,2.2984752655029297,0.774280458688736,,,
147,3.393519878387451,0.9500428438186646,,,
148,3.777273416519165,0.7980426847934723,,,
149,2.662508010864258,0.7901663184165955,,,
150,4.090794086456299,0.8269356489181519,,,
151,2.3017032146453857,0.7563290596008301,,,
152,3.1168923377990723,1.0167276263237,,,
153,4.49440860748291,0.8035231828689575,,,
154,2.8326525688171387,0.8366595506668091,,,
155,3.692370891571045,0.9139105081558228,,,
156,4.546486854553223,0.7833917140960693,,,
157,2.4955499172210693,0.8282811641693115,,,
158,3.799535036087036,0.9284633994102478,,,
159,4.431903839111328,0.7282528281211853,,,
160,2.2865872383117676,0.7640574872493744,,,
161,3.7382850646972656,1.0415248274803162,,,
162,4.815237045288086,0.7397099137306213,,,
163,2.825047731399536,0.8126434981822968,,,
164,3.8214964866638184,0.8124918043613434,,,
165,3.536978244781494,0.7760424017906189,,,
166,4.263611316680908,0.7584528625011444,,,
167,2.96618390083313,0.6987278461456299,,,
168,3.832369804382324,0.8927859663963318,,,
169,2.6125376224517822,0.7692195773124695,,,
170,3.2796530723571777,1.0563740730285645,,,
171,4.826430320739746,0.8980329036712646,,,
172,2.9375600814819336,1.196682721376419,,,
173,3.148705005645752,1.172293335199356,,,
174,4.5873870849609375,1.1232234835624695,,,
175,3.8982956409454346,0.8982295989990234,,,
176,4.0113630294799805,1.2478371262550354,,,
177,4.1841020584106445,1.481656551361084,,,
178,2.5409996509552,1.6614665389060974,,,
179,2.95283842086792,1.5823244452476501,,,
180,3.186919927597046,1.3444892764091492,,,
181,3.307098388671875,1.3219060897827148,,,
182,3.568305730819702,1.6283138394355774,,,
183,1.8508262634277344,1.8153306245803833,,,
184,1.9061044454574585,1.9908998012542725,,,
185,2.5876591205596924,1.9995969533920288,,,
186,2.1502366065979004,1.8370441198349,,,
187,1.9382050037384033,1.8307157158851624,,,
188,2.5633206367492676,1.7966506481170654,,,
189,1.9651973247528076,1.5663955211639404,,,
190,2.402498722076416,1.3446056842803955,,,
191,2.2159340381622314,1.5317091345787048,,,
192,2.3404557704925537,1.4489688277244568,,,
193,2.022932767868042,1.4759708046913147,,,
194,2.7517049312591553,1.2182718515396118,,,
195,1.7932910919189453,1.3850765228271484,,,
196,1.7603546380996704,1.5126973390579224,,,
197,2.571080446243286,1.6520581245422363,,,
198,1.719223976135254,1.8847209215164185,,,
199,1.7968488931655884,1.696936011314392,,,
200,2.564577341079712,1.4377981424331665,,,
201,2.9741768836975098,1.0101464986801147,,,
202,1.7982003688812256,1.1591168642044067,,,
203,1.843682050704956,1.541767656803131,,,
204,2.192628860473633,1.7597944140434265,,,
205,1.7288618087768555,1.4254356026649475,,,
206,2.1463773250579834,1.5131328105926514,,,
207,2.1132442951202393,1.6928868293762207,,,
208,1.5273075103759766,1.4630959033966064,,,
209,2.194063186645508,1.3672346472740173,,,
210,1.7295814752578735,1.278734564781189,,,
211,2.1299335956573486,1.2396459579467773,,,
212,2.260840892791748,1.2840371131896973,,,
213,1.9979966878890991,1.2517715692520142,,,
214,2.783003330230713,1.2299811840057373,,,
215,2.075584650039673,1.116878181695938,,,
216,2.7358920574188232,1.1659549474716187,,,
217,2.8945467472076416,1.1316922903060913,,,
218,2.6983859539031982,1.150951862335205,,,
219,2.422506809234619,1.4354141354560852,,,
220,2.3172032833099365,1.5009183883666992,,,
221,1.8323144912719727,1.5743041634559631,,,
222,2.487082004547119,1.2704166173934937,,,
223,1.996004343032837,1.1299903988838196,,,
224,2.3725714683532715,1.0682996213436127,,,
225,2.282541275024414,1.085830807685852,,,
226,1.7566838264465332,1.2375021576881409,,,
227,2.234741687774658,1.2124810218811035,,,
228,1.6758559942245483,1.239858090877533,,,
229,2.6135671138763428,1.1862891912460327,,,
230,1.7752935886383057,1.2104114890098572,,,
231,2.3969006538391113,1.0899967551231384,,,
232,1.835761547088623,1.108142077922821,,,
233,2.3566670417785645,1.1994157433509827,,,
234,2.8154852390289307,1.1710458993911743,,,
235,1.5515477657318115,1.060159593820572,,,
236,1.8923349380493164,1.3190168738365173,,,
237,2.8335623741149902,1.293853998184204,,,
238,1.9111661911010742,1.5391365885734558,,,
239,1.6141819953918457,1.4764121174812317,,,
240,2.606125831604004,1.2329790592193604,,,
241,2.9571518898010254,1.1326751112937927,,,
242,2.1406078338623047,1.0371831953525543,,,
243,2.620237112045288,1.0572423338890076,,,
244,3.3088908195495605,1.0035696625709534,,,
245,2.030752420425415,0.9956698417663574,,,
246,2.2874090671539307,1.1560041308403015,,,
247,2.220529556274414,1.2274369597434998,,,
248,3.480102062225342,1.0061278939247131,,,
249,2.2530696392059326,1.0100102424621582,,,
250,3.057162284851074,0.9113141298294067,,,
251,2.870774269104004,0.8250621855258942,,,
252,3.079298973083496,0.8595082461833954,,,
253,3.203458786010742,0.9538158476352692,,,
254,1.742558240890503,0.9716396927833557,,,
255,2.175586700439453,1.4179547429084778,,,
256,2.6702232360839844,1.146619737148285,,,
257,1.6845108270645142,1.1564500033855438,,,
258,2.847754955291748,1.1837145686149597,,,
259,2.2200849056243896,1.01055109500885,,,
260,2.3425533771514893,1.0040397644042969,,,
261,2.2600741386413574,0.8751895427703857,,,
262,2.580068588256836,0.9578830897808075,,,
263,2.8718135356903076,0.8642732203006744,,,
264,3.1093409061431885,0.8637879490852356,,,
265,2.6141674518585205,0.9002223610877991,,,
266,3.177201986312866,0.9365352392196655,,,
